ID,label
2269,horse
2270,dog
2271,giraffe
2272,dog
2273,horse
2274,horse
2275,house
2276,horse
2277,elephant
2278,horse
2279,guitar
2280,horse
2281,elephant
2282,elephant
2283,horse
2284,elephant
2285,horse
2286,guitar
2287,elephant
2288,elephant
2289,guitar
2290,horse
2291,guitar
2292,person
2293,giraffe
2294,dog
2295,dog
2296,horse
2297,elephant
2298,elephant
2299,giraffe
2300,horse
2301,horse
2302,person
2303,house
2304,horse
2305,guitar
2306,elephant
2307,giraffe
2308,dog
2309,house
2310,horse
2311,guitar
2312,elephant
2313,giraffe
2314,guitar
2315,giraffe
2316,guitar
2317,guitar
2318,giraffe
2319,giraffe
2320,giraffe
2321,guitar
2322,horse
2323,dog
2324,elephant
2325,guitar
2326,horse
2327,dog
2328,guitar
2329,horse
2330,giraffe
2331,giraffe
2332,giraffe
2333,guitar
2334,house
2335,horse
2336,giraffe
2337,giraffe
2338,horse
2339,house
2340,person
2341,horse
2342,elephant
2343,horse
2344,house
2345,elephant
2346,horse
2347,horse
2348,giraffe
2349,horse
2350,dog
2351,guitar
2352,horse
2353,dog
2354,horse
2355,horse
2356,guitar
2357,dog
2358,dog
2359,guitar
2360,person
2361,dog
2362,person
2363,elephant
2364,elephant
2365,elephant
2366,horse
2367,giraffe
2368,elephant
2369,guitar
2370,person
2371,house
2372,giraffe
2373,dog
2374,elephant
2375,horse
2376,guitar
2377,dog
2378,horse
2379,horse
2380,elephant
2381,giraffe
2382,elephant
2383,person
2384,horse
2385,giraffe
2386,guitar
2387,horse
2388,horse
2389,guitar
2390,person
2391,horse
2392,elephant
2393,horse
2394,horse
2395,horse
2396,dog
2397,guitar
2398,elephant
2399,elephant
2400,horse
2401,guitar
2402,guitar
2403,dog
2404,giraffe
2405,horse
2406,giraffe
2407,dog
2408,giraffe
2409,elephant
2410,dog
2411,dog
2412,elephant
2413,horse
2414,horse
2415,dog
2416,guitar
2417,elephant
2418,giraffe
2419,guitar
2420,guitar
2421,guitar
2422,guitar
2423,guitar
2424,giraffe
2425,person
2426,elephant
2427,person
2428,horse
2429,guitar
2430,giraffe
2431,person
2432,giraffe
2433,elephant
2434,horse
2435,person
2436,horse
2437,horse
2438,giraffe
2439,elephant
2440,elephant
2441,elephant
2442,horse
2443,elephant
2444,giraffe
2445,horse
2446,person
2447,horse
2448,guitar
2449,guitar
2450,horse
2451,guitar
2452,elephant
2453,elephant
2454,giraffe
2455,giraffe
2456,dog
2457,guitar
2458,elephant
2459,dog
2460,elephant
2461,horse
2462,elephant
2463,horse
2464,elephant
2465,giraffe
2466,person
2467,horse
2468,elephant
2469,elephant
2470,giraffe
2471,horse
2472,guitar
2473,elephant
2474,giraffe
2475,guitar
2476,giraffe
2477,horse
2478,elephant
2479,guitar
2480,elephant
2481,guitar
2482,horse
2483,giraffe
2484,giraffe
2485,elephant
2486,horse
2487,giraffe
2488,elephant
2489,horse
2490,dog
2491,giraffe
2492,house
2493,dog
2494,dog
2495,horse
2496,person
2497,elephant
2498,house
2499,guitar
2500,elephant
2501,dog
2502,horse
2503,horse
2504,guitar
2505,elephant
2506,person
2507,elephant
2508,horse
2509,giraffe
2510,elephant
2511,horse
2512,horse
2513,elephant
2514,guitar
2515,elephant
2516,horse
2517,guitar
2518,horse
2519,horse
2520,guitar
2521,elephant
2522,dog
2523,dog
2524,guitar
2525,elephant
2526,elephant
2527,giraffe
2528,horse
2529,dog
2530,elephant
2531,dog
2532,guitar
2533,guitar
2534,dog
2535,house
2536,house
2537,dog
2538,horse
2539,elephant
2540,giraffe
2541,guitar
2542,guitar
2543,elephant
2544,dog
2545,dog
2546,horse
2547,horse
2548,guitar
2549,giraffe
2550,horse
2551,dog
2552,elephant
2553,elephant
2554,elephant
2555,guitar
2556,dog
2557,horse
2558,person
2559,person
2560,giraffe
2561,horse
2562,horse
2563,giraffe
2564,guitar
2565,guitar
2566,dog
2567,person
2568,house
2569,elephant
2570,elephant
2571,horse
2572,elephant
2573,elephant
2574,giraffe
2575,giraffe
2576,guitar
2577,horse
2578,horse
2579,elephant
2580,giraffe
2581,guitar
2582,horse
2583,horse
2584,horse
2585,giraffe
2586,horse
2587,giraffe
2588,dog
2589,elephant
2590,dog
2591,person
2592,elephant
2593,horse
2594,dog
2595,horse
2596,guitar
2597,dog
2598,guitar
2599,person
2600,guitar
2601,giraffe
2602,giraffe
2603,horse
2604,guitar
2605,elephant
2606,giraffe
2607,guitar
2608,horse
2609,horse
2610,house
2611,elephant
2612,guitar
2613,guitar
2614,horse
2615,giraffe
2616,giraffe
2617,guitar
2618,guitar
2619,guitar
2620,guitar
2621,giraffe
2622,person
2623,giraffe
2624,giraffe
2625,giraffe
2626,giraffe
2627,guitar
2628,dog
2629,elephant
2630,elephant
2631,elephant
2632,giraffe
2633,horse
2634,dog
2635,elephant
2636,person
2637,horse
2638,elephant
2639,elephant
2640,dog
2641,dog
2642,person
2643,dog
2644,dog
2645,elephant
2646,guitar
2647,person
2648,person
2649,guitar
2650,elephant
2651,house
2652,giraffe
2653,giraffe
2654,dog
2655,elephant
2656,giraffe
2657,giraffe
2658,elephant
2659,house
2660,dog
2661,elephant
2662,guitar
2663,elephant
2664,horse
2665,horse
2666,elephant
2667,horse
2668,dog
2669,giraffe
2670,giraffe
2671,giraffe
2672,horse
2673,guitar
2674,horse
2675,horse
2676,horse
2677,elephant
2678,guitar
2679,horse
2680,horse
2681,person
2682,giraffe
2683,horse
2684,horse
2685,horse
2686,guitar
2687,horse
2688,guitar
2689,elephant
2690,guitar
2691,horse
2692,dog
2693,horse
2694,elephant
2695,guitar
2696,giraffe
2697,guitar
2698,giraffe
2699,horse
2700,elephant
2701,giraffe
2702,giraffe
2703,giraffe
2704,horse
2705,guitar
2706,elephant
2707,elephant
2708,giraffe
2709,horse
2710,elephant
2711,horse
2712,dog
2713,giraffe
2714,horse
2715,guitar
2716,elephant
2717,guitar
2718,giraffe
2719,elephant
2720,elephant
2721,house
2722,giraffe
2723,person
2724,elephant
2725,giraffe
2726,elephant
2727,guitar
2728,dog
2729,elephant
2730,giraffe
2731,horse
2732,person
2733,guitar
2734,elephant
2735,giraffe
2736,elephant
2737,giraffe
2738,horse
2739,giraffe
2740,giraffe
2741,dog
2742,elephant
2743,giraffe
2744,house
2745,giraffe
2746,guitar
2747,elephant
2748,dog
2749,horse
2750,elephant
2751,elephant
2752,horse
2753,house
2754,guitar
2755,dog
2756,giraffe
2757,horse
2758,horse
2759,elephant
2760,elephant
2761,elephant
2762,giraffe
2763,horse
2764,elephant
2765,person
2766,horse
2767,guitar
2768,house
2769,guitar
2770,elephant
2771,dog
2772,horse
2773,giraffe
2774,dog
2775,horse
2776,horse
2777,giraffe
2778,horse
2779,giraffe
2780,horse
2781,guitar
2782,house
2783,dog
2784,giraffe
2785,giraffe
2786,horse
2787,house
2788,horse
2789,horse
2790,horse
2791,guitar
2792,elephant
2793,dog
2794,horse
2795,guitar
2796,elephant
2797,giraffe
2798,horse
2799,horse
2800,elephant
2801,guitar
2802,horse
2803,elephant
2804,dog
2805,person
2806,dog
2807,elephant
2808,elephant
2809,dog
2810,giraffe
2811,house
2812,elephant
2813,horse
2814,elephant
2815,house
2816,guitar
2817,dog
2818,house
2819,giraffe
2820,giraffe
2821,elephant
2822,guitar
2823,guitar
2824,person
2825,person
2826,house
2827,house
2828,guitar
2829,elephant
2830,house
2831,giraffe
2832,dog
2833,dog
2834,dog
2835,guitar
2836,guitar
2837,giraffe
2838,guitar
2839,person
2840,giraffe
2841,giraffe
2842,giraffe
2843,elephant
2844,elephant
2845,person
2846,giraffe
2847,dog
2848,dog
2849,dog
2850,horse
2851,horse
2852,person
2853,giraffe
2854,house
2855,elephant
2856,giraffe
2857,elephant
2858,elephant
2859,elephant
2860,horse
2861,guitar
2862,horse
2863,horse
2864,giraffe
2865,guitar
2866,giraffe
2867,elephant
2868,guitar
2869,elephant
2870,horse
2871,giraffe
2872,elephant
2873,guitar
2874,horse
2875,guitar
2876,dog
2877,dog
2878,elephant
2879,elephant
2880,horse
2881,horse
2882,horse
2883,horse
2884,horse
2885,giraffe
2886,elephant
2887,dog
2888,guitar
2889,guitar
2890,giraffe
2891,dog
2892,house
2893,person
2894,horse
2895,elephant
2896,guitar
2897,person
2898,person
2899,horse
2900,horse
2901,elephant
2902,dog
2903,elephant
2904,horse
2905,horse
2906,horse
2907,elephant
2908,horse
2909,giraffe
2910,horse
2911,giraffe
2912,elephant
2913,dog
2914,dog
2915,dog
2916,guitar
2917,elephant
2918,person
2919,guitar
2920,horse
2921,giraffe
2922,elephant
2923,giraffe
2924,horse
2925,guitar
2926,giraffe
2927,elephant
2928,giraffe
2929,guitar
2930,person
2931,guitar
2932,dog
2933,guitar
2934,house
2935,dog
2936,elephant
2937,house
2938,horse
2939,dog
2940,dog
2941,dog
2942,elephant
2943,elephant
2944,guitar
2945,dog
2946,dog
2947,horse
2948,elephant
2949,dog
2950,elephant
2951,elephant
2952,elephant
2953,elephant
2954,horse
2955,elephant
2956,person
2957,person
2958,person
2959,horse
2960,horse
2961,elephant
2962,dog
2963,horse
2964,dog
2965,person
2966,elephant
2967,horse
2968,guitar
2969,elephant
2970,dog
2971,person
2972,elephant
2973,dog
2974,horse
2975,guitar
2976,dog
2977,horse
2978,giraffe
2979,guitar
2980,elephant
2981,elephant
2982,horse
2983,elephant
2984,guitar
2985,dog
2986,dog
2987,horse
2988,guitar
2989,horse
2990,guitar
2991,dog
2992,elephant
2993,elephant
2994,giraffe
2995,horse
2996,elephant
2997,horse
2998,elephant
2999,dog
3000,guitar
3001,elephant
3002,person
3003,giraffe
3004,giraffe
3005,guitar
3006,guitar
3007,guitar
3008,house
3009,giraffe
3010,guitar
3011,giraffe
3012,guitar
3013,guitar
3014,giraffe
3015,giraffe
3016,elephant
3017,person
3018,guitar
3019,giraffe
3020,elephant
3021,guitar
3022,elephant
3023,guitar
3024,horse
3025,dog
3026,horse
3027,horse
3028,giraffe
3029,guitar
3030,giraffe
3031,giraffe
3032,dog
3033,giraffe
3034,guitar
3035,guitar
3036,guitar
3037,elephant
3038,dog
3039,horse
3040,giraffe
3041,dog
3042,elephant
3043,giraffe
3044,giraffe
3045,guitar
3046,horse
3047,horse
3048,giraffe
3049,giraffe
3050,dog
3051,elephant
3052,house
3053,guitar
3054,elephant
3055,elephant
3056,horse
3057,horse
3058,horse
3059,elephant
3060,horse
3061,elephant
3062,elephant
3063,guitar
3064,dog
3065,guitar
3066,guitar
3067,horse
3068,guitar
3069,elephant
3070,person
3071,elephant
3072,guitar
3073,dog
3074,elephant
3075,horse
3076,elephant
3077,person
3078,giraffe
3079,giraffe
3080,guitar
3081,elephant
3082,elephant
3083,horse
3084,guitar
3085,horse
3086,guitar
3087,elephant
3088,elephant
3089,horse
3090,elephant
3091,house
3092,elephant
3093,elephant
3094,elephant
3095,horse
3096,giraffe
3097,elephant
3098,giraffe
3099,elephant
3100,guitar
3101,giraffe
3102,horse
3103,dog
3104,elephant
3105,elephant
3106,elephant
3107,elephant
3108,house
3109,horse
3110,giraffe
3111,guitar
3112,elephant
3113,house
3114,person
3115,house
3116,horse
3117,elephant
3118,elephant
3119,horse
3120,elephant
3121,elephant
3122,giraffe
3123,horse
3124,giraffe
3125,person
3126,guitar
3127,dog
3128,horse
3129,guitar
3130,house
3131,guitar
3132,guitar
3133,guitar
3134,dog
3135,guitar
3136,giraffe
3137,house
3138,dog
3139,dog
3140,dog
3141,guitar
3142,person
3143,elephant
3144,dog
3145,elephant
3146,horse
3147,guitar
3148,giraffe
3149,guitar
3150,elephant
3151,horse
3152,horse
3153,giraffe
3154,person
3155,elephant
3156,dog
3157,elephant
3158,dog
3159,elephant
3160,elephant
3161,dog
3162,dog
3163,giraffe
3164,elephant
3165,horse
3166,horse
3167,person
3168,elephant
3169,elephant
3170,house
3171,guitar
3172,dog
3173,guitar
3174,elephant
3175,dog
3176,guitar
3177,horse
3178,guitar
3179,dog
3180,guitar
3181,elephant
3182,horse
3183,dog
3184,horse
3185,horse
3186,horse
3187,horse
3188,horse
3189,guitar
3190,guitar
3191,house
3192,horse
3193,horse
3194,elephant
3195,elephant
3196,guitar
3197,dog
3198,dog
3199,dog
3200,horse
3201,guitar
3202,giraffe
3203,dog
3204,horse
3205,dog
3206,elephant
3207,giraffe
3208,horse
3209,elephant
3210,elephant
3211,elephant
3212,horse
3213,dog
3214,guitar
3215,elephant
3216,elephant
3217,horse
3218,elephant
3219,person
3220,house
3221,elephant
3222,elephant
3223,giraffe
3224,person
3225,guitar
3226,guitar
3227,horse
3228,elephant
3229,elephant
3230,elephant
3231,guitar
3232,elephant
3233,elephant
3234,horse
3235,giraffe
3236,elephant
3237,elephant
3238,guitar
3239,horse
3240,horse
3241,dog
3242,elephant
3243,house
3244,dog
3245,giraffe
3246,horse
3247,horse
3248,horse
3249,person
3250,elephant
3251,horse
3252,guitar
3253,elephant
3254,guitar
3255,giraffe
3256,giraffe
3257,giraffe
3258,elephant
3259,dog
3260,elephant
3261,guitar
3262,guitar
3263,guitar
3264,person
3265,giraffe
3266,guitar
3267,elephant
3268,elephant
3269,person
3270,elephant
3271,horse
3272,giraffe
3273,horse
3274,horse
3275,dog
3276,dog
3277,horse
3278,dog
3279,horse
3280,dog
3281,elephant
3282,elephant
3283,giraffe
3284,elephant
3285,horse
3286,guitar
3287,giraffe
3288,guitar
3289,guitar
3290,giraffe
3291,horse
3292,elephant
3293,elephant
3294,horse
3295,person
3296,dog
3297,dog
3298,house
3299,person
3300,house
3301,person
3302,elephant
3303,guitar
3304,giraffe
3305,dog
3306,giraffe
3307,person
3308,horse
3309,giraffe
3310,elephant
3311,dog
3312,person
3313,guitar
3314,elephant
3315,guitar
3316,dog
3317,guitar
3318,giraffe
3319,guitar
3320,horse
3321,dog
3322,elephant
3323,dog
3324,guitar
3325,horse
3326,elephant
3327,giraffe
3328,elephant
3329,giraffe
3330,horse
3331,horse
3332,house
3333,elephant
3334,elephant
3335,elephant
3336,guitar
3337,person
3338,elephant
3339,house
3340,elephant
3341,house
3342,elephant
3343,horse
3344,elephant
3345,giraffe
3346,elephant
3347,giraffe
3348,horse
3349,elephant
3350,giraffe
3351,dog
3352,giraffe
3353,dog
3354,elephant
3355,giraffe
3356,giraffe
3357,guitar
3358,giraffe
3359,guitar
3360,person
3361,horse
3362,elephant
3363,elephant
3364,dog
3365,elephant
3366,elephant
3367,horse
3368,dog
3369,horse
3370,guitar
3371,elephant
3372,horse
3373,guitar
3374,guitar
3375,horse
3376,elephant
3377,person
3378,guitar
3379,horse
3380,giraffe
3381,giraffe
3382,horse
3383,horse
3384,guitar
3385,giraffe
3386,horse
3387,guitar
3388,horse
3389,elephant
3390,horse
3391,guitar
3392,dog
3393,guitar
3394,dog
3395,giraffe
3396,horse
3397,giraffe
3398,horse
3399,giraffe
3400,elephant
3401,horse
3402,giraffe
3403,giraffe
3404,giraffe
3405,elephant
3406,elephant
3407,horse
3408,dog
3409,dog
3410,elephant
3411,horse
3412,giraffe
3413,horse
3414,horse
3415,horse
3416,giraffe
3417,giraffe
3418,elephant
3419,horse
3420,person
3421,horse
3422,guitar
3423,elephant
3424,guitar
3425,horse
3426,guitar
3427,giraffe
3428,elephant
3429,guitar
3430,horse
3431,person
3432,dog
3433,elephant
3434,dog
3435,elephant
3436,elephant
3437,horse
3438,horse
3439,elephant
3440,dog
3441,elephant
3442,elephant
3443,person
3444,dog
3445,horse
3446,horse
3447,giraffe
3448,dog
3449,dog
3450,elephant
3451,elephant
3452,giraffe
3453,horse
3454,guitar
3455,person
3456,elephant
3457,elephant
3458,horse
3459,elephant
3460,elephant
3461,elephant
3462,elephant
3463,horse
3464,giraffe
3465,horse
3466,horse
3467,horse
3468,person
3469,horse
3470,elephant
3471,dog
3472,house
3473,person
3474,guitar
3475,elephant
3476,dog
3477,guitar
3478,giraffe
3479,guitar
3480,horse
3481,giraffe
3482,elephant
3483,guitar
3484,dog
3485,giraffe
3486,horse
3487,horse
3488,elephant
3489,house
3490,elephant
3491,elephant
3492,dog
3493,horse
3494,guitar
3495,elephant
3496,elephant
3497,horse
3498,horse
3499,elephant
3500,guitar
3501,elephant
3502,guitar
3503,person
3504,dog
3505,horse
3506,elephant
3507,dog
3508,horse
3509,giraffe
3510,guitar
3511,horse
3512,giraffe
3513,horse
3514,horse
3515,horse
3516,giraffe
3517,horse
3518,horse
3519,dog
3520,elephant
3521,guitar
3522,guitar
3523,horse
3524,elephant
3525,horse
3526,horse
3527,giraffe
3528,horse
3529,elephant
3530,elephant
3531,person
3532,elephant
3533,house
3534,dog
3535,giraffe
3536,giraffe
3537,guitar
3538,elephant
3539,horse
3540,dog
3541,dog
3542,horse
3543,elephant
3544,person
3545,person
3546,dog
3547,guitar
3548,dog
3549,dog
3550,horse
3551,horse
3552,elephant
3553,elephant
3554,giraffe
3555,dog
3556,guitar
3557,giraffe
3558,person
3559,elephant
3560,person
3561,giraffe
3562,guitar
3563,horse
3564,horse
3565,dog
3566,giraffe
3567,dog
3568,giraffe
3569,horse
3570,guitar
3571,elephant
3572,guitar
3573,horse
3574,person
3575,elephant
3576,horse
3577,elephant
3578,horse
3579,elephant
3580,elephant
3581,giraffe
3582,guitar
3583,elephant
3584,horse
3585,horse
3586,elephant
3587,house
3588,horse
3589,dog
3590,elephant
3591,house
3592,guitar
3593,elephant
3594,horse
3595,elephant
3596,guitar
3597,elephant
3598,horse
3599,elephant
3600,horse
3601,elephant
3602,giraffe
3603,dog
3604,guitar
3605,giraffe
3606,elephant
3607,elephant
3608,horse
3609,elephant
3610,elephant
3611,horse
3612,horse
3613,giraffe
3614,elephant
3615,elephant
3616,horse
3617,dog
3618,dog
3619,person
3620,dog
3621,giraffe
3622,giraffe
3623,giraffe
3624,horse
3625,guitar
3626,guitar
3627,giraffe
3628,elephant
3629,elephant
3630,giraffe
3631,elephant
3632,dog
3633,guitar
3634,elephant
3635,elephant
3636,horse
3637,horse
3638,horse
3639,horse
3640,dog
3641,horse
3642,guitar
3643,elephant
3644,house
3645,elephant
3646,person
3647,horse
3648,elephant
3649,horse
3650,elephant
3651,horse
3652,elephant
3653,giraffe
3654,dog
3655,horse
3656,elephant
3657,house
3658,horse
3659,house
3660,horse
3661,house
3662,giraffe
3663,giraffe
3664,guitar
3665,guitar
3666,dog
3667,guitar
3668,dog
3669,giraffe
3670,guitar
3671,elephant
3672,person
3673,giraffe
3674,guitar
3675,horse
3676,horse
3677,horse
3678,house
3679,dog
3680,horse
3681,horse
3682,guitar
3683,elephant
3684,horse
3685,giraffe
3686,giraffe
3687,guitar
3688,dog
3689,person
3690,elephant
3691,elephant
3692,horse
3693,giraffe
3694,person
3695,guitar
3696,dog
3697,person
3698,horse
3699,giraffe
3700,giraffe
3701,elephant
3702,giraffe
3703,horse
3704,giraffe
3705,giraffe
3706,dog
3707,elephant
3708,giraffe
3709,elephant
3710,elephant
3711,dog
3712,horse
3713,giraffe
3714,person
3715,dog
3716,guitar
3717,horse
3718,elephant
3719,elephant
3720,elephant
3721,horse
3722,elephant
3723,horse
3724,elephant
3725,horse
3726,horse
3727,elephant
3728,elephant
3729,horse
3730,elephant
3731,elephant
3732,elephant
3733,elephant
3734,horse
3735,giraffe
3736,giraffe
3737,giraffe
3738,guitar
3739,guitar
3740,horse
3741,horse
3742,elephant
3743,giraffe
3744,horse
3745,guitar
3746,dog
3747,dog
3748,house
3749,horse
3750,horse
3751,elephant
3752,elephant
3753,elephant
3754,dog
3755,elephant
3756,dog
3757,elephant
3758,elephant
3759,guitar
3760,dog
3761,dog
3762,person
3763,guitar
3764,elephant
3765,horse
3766,house
3767,elephant
3768,giraffe
3769,giraffe
3770,giraffe
3771,giraffe
3772,person
3773,horse
3774,dog
3775,giraffe
3776,giraffe
3777,horse
3778,elephant
3779,horse
3780,person
3781,person
3782,elephant
3783,horse
3784,guitar
3785,horse
3786,person
3787,dog
3788,horse
3789,horse
3790,dog
3791,horse
3792,elephant
3793,guitar
3794,giraffe
3795,person
3796,horse
3797,guitar
3798,elephant
3799,dog
3800,horse
3801,dog
3802,guitar
3803,elephant
3804,elephant
3805,dog
3806,horse
3807,guitar
3808,elephant
3809,elephant
3810,horse
3811,guitar
3812,horse
3813,elephant
3814,dog
3815,guitar
3816,elephant
3817,elephant
3818,elephant
3819,elephant
3820,dog
3821,elephant
3822,elephant
3823,guitar
3824,giraffe
3825,dog
3826,horse
3827,giraffe
3828,giraffe
3829,guitar
3830,guitar
3831,dog
3832,guitar
3833,horse
3834,elephant
3835,guitar
3836,elephant
3837,horse
3838,horse
3839,dog
3840,guitar
3841,horse
3842,horse
3843,horse
3844,elephant
3845,guitar
3846,horse
3847,person
3848,elephant
3849,guitar
3850,guitar
3851,guitar
3852,horse
3853,giraffe
3854,guitar
3855,horse
3856,horse
3857,giraffe
3858,elephant
3859,horse
3860,guitar
3861,horse
3862,person
3863,dog
3864,elephant
3865,horse
3866,horse
3867,elephant
3868,house
3869,giraffe
3870,dog
3871,guitar
3872,giraffe
3873,person
3874,dog
3875,house
3876,horse
3877,elephant
3878,guitar
3879,horse
3880,horse
3881,horse
3882,horse
3883,guitar
3884,dog
3885,house
3886,giraffe
3887,horse
3888,horse
3889,horse
3890,guitar
3891,elephant
3892,giraffe
3893,elephant
3894,guitar
3895,elephant
3896,person
3897,person
3898,horse
3899,horse
3900,person
3901,dog
3902,elephant
3903,horse
3904,giraffe
3905,elephant
3906,dog
3907,horse
3908,elephant
3909,elephant
3910,guitar
3911,elephant
3912,elephant
3913,horse
3914,guitar
3915,horse
3916,horse
3917,elephant
3918,elephant
3919,horse
3920,horse
3921,horse
3922,horse
3923,guitar
3924,person
3925,horse
3926,guitar
3927,horse
3928,guitar
